fecha,nombre_entidad,valor_unidad
2024-06-04,"""Porvenir""",67708.27
2024-06-04,Skandia Afp - Accai S.A.,51320.92
2024-06-04,"""Colfondos S.A."" Y ""Colfondos""",60292.27
2024-06-05,"""Proteccion""",72448.73
2024-06-05,"""Porvenir""",67818.49
2024-06-05,Skandia Afp - Accai S.A.,51406.46
2024-06-05,"""Colfondos S.A."" Y ""Colfondos""",60396.55
2024-06-06,"""Proteccion""",72546.19
2024-06-06,"""Porvenir""",67909.29
2024-06-06,Skandia Afp - Accai S.A.,51480.78
2024-06-06,"""Colfondos S.A."" Y ""Colfondos""",60475.53
2024-06-07,"""Proteccion""",72651.47
2024-06-07,"""Porvenir""",67999.83
2024-06-07,Skandia Afp - Accai S.A.,51578.15
2024-06-07,"""Colfondos S.A."" Y ""Colfondos""",60582.38
2024-06-08,"""Proteccion""",72669.24
2024-06-08,"""Porvenir""",68017.3
2024-06-08,Skandia Afp - Accai S.A.,51591.13
2024-06-08,"""Colfondos S.A."" Y ""Colfondos""",60596.81
2024-06-09,"""Proteccion""",72687.13
2024-06-09,"""Porvenir""",68034.96
2024-06-09,Skandia Afp - Accai S.A.,51604.26
2024-06-09,"""Colfondos S.A."" Y ""Colfondos""",60611.81
2024-06-10,"""Proteccion""",72704.95
2024-06-10,"""Porvenir""",68052.56
2024-06-10,Skandia Afp - Accai S.A.,51617.33
2024-06-10,"""Colfondos S.A."" Y ""Colfondos""",60626.81
2024-06-11,"""Proteccion""",72707.9
2024-06-11,"""Porvenir""",68060.77
2024-06-11,Skandia Afp - Accai S.A.,51641.79
2024-06-11,"""Colfondos S.A."" Y ""Colfondos""",60654.43
2024-06-12,"""Proteccion""",72720.43
2024-06-12,"""Porvenir""",68043.52
2024-06-12,Skandia Afp - Accai S.A.,51637.85
2024-06-12,"""Colfondos S.A."" Y ""Colfondos""",60622.92
2024-06-13,"""Proteccion""",72536.31
2024-06-13,"""Porvenir""",67856.31
2024-06-13,Skandia Afp - Accai S.A.,51470.06
2024-06-13,"""Colfondos S.A."" Y ""Colfondos""",60437.27
2024-06-14,"""Proteccion""",72774.61
2024-06-14,"""Porvenir""",68081.76
2024-06-14,Skandia Afp - Accai S.A.,51628.9
2024-06-14,"""Colfondos S.A."" Y ""Colfondos""",60619.83
2024-06-15,"""Proteccion""",72792.52
2024-06-15,"""Porvenir""",68099.03
2024-06-15,Skandia Afp - Accai S.A.,51641.84
2024-06-15,"""Colfondos S.A."" Y ""Colfondos""",60635.01
2024-06-16,"""Proteccion""",72809.99
2024-06-16,"""Porvenir""",68116.11
2024-06-16,Skandia Afp - Accai S.A.,51654.55
2024-06-16,"""Colfondos S.A."" Y ""Colfondos""",60649.84
2024-06-17,"""Proteccion""",72823.76
2024-06-17,"""Porvenir""",68149.05
2024-06-17,Skandia Afp - Accai S.A.,51694.28
2024-06-17,"""Colfondos S.A."" Y ""Colfondos""",60696.42
2024-06-18,"""Proteccion""",73035.23
2024-06-18,"""Porvenir""",68333.77
2024-06-18,Skandia Afp - Accai S.A.,51877.95
2024-06-18,"""Colfondos S.A."" Y ""Colfondos""",60894.37
2024-06-19,"""Proteccion""",72916.57
2024-06-19,"""Porvenir""",68245.89
2024-06-19,Skandia Afp - Accai S.A.,51777.12
2024-06-19,"""Colfondos S.A."" Y ""Colfondos""",60781.97
2024-06-20,"""Proteccion""",73057.99
2024-06-20,"""Porvenir""",68305.23
2024-06-20,Skandia Afp - Accai S.A.,51855.25
2024-06-20,"""Colfondos S.A."" Y ""Colfondos""",60868.63
2024-06-21,"""Proteccion""",73064.88
2024-06-21,"""Porvenir""",68317.59
2024-06-21,Skandia Afp - Accai S.A.,51866.05
2024-06-21,"""Colfondos S.A."" Y ""Colfondos""",60881.07
2024-06-22,"""Proteccion""",73082.11
2024-06-22,"""Porvenir""",68334.4
2024-06-22,Skandia Afp - Accai S.A.,51878.76
2024-06-22,"""Colfondos S.A."" Y ""Colfondos""",60895.42
2024-06-23,"""Proteccion""",73099.55
2024-06-23,"""Porvenir""",68351.24
2024-06-23,Skandia Afp - Accai S.A.,51891.53
2024-06-23,"""Colfondos S.A."" Y ""Colfondos""",60910.17
2024-06-24,"""Proteccion""",73298.62
2024-06-24,"""Porvenir""",68531.78
2024-06-24,Skandia Afp - Accai S.A.,52063.15
2024-06-24,"""Colfondos S.A."" Y ""Colfondos""",61069.11
2024-06-25,"""Proteccion""",73239.46
2024-06-25,"""Porvenir""",68484.24
2024-06-25,Skandia Afp - Accai S.A.,52010.09
2024-06-25,"""Colfondos S.A."" Y ""Colfondos""",61025.54
2024-06-26,"""Proteccion""",73241.06
2024-06-26,"""Porvenir""",68527.44
2024-06-26,Skandia Afp - Accai S.A.,52018.9
2024-06-26,"""Colfondos S.A."" Y ""Colfondos""",61064.58
2024-06-27,"""Proteccion""",73438.32
2024-06-27,"""Porvenir""",68703.3
2024-06-27,Skandia Afp - Accai S.A.,52169.57
2024-06-27,"""Colfondos S.A."" Y ""Colfondos""",61248.65
2024-06-28,"""Proteccion""",73484.25
2024-06-28,"""Porvenir""",68723.61
2024-06-28,Skandia Afp - Accai S.A.,52173.42
2024-06-28,"""Colfondos S.A."" Y ""Colfondos""",61251.6
2024-06-29,"""Proteccion""",73501.54
2024-06-29,"""Porvenir""",68740.16
2024-06-29,Skandia Afp - Accai S.A.,52186.22
2024-06-29,"""Colfondos S.A."" Y ""Colfondos""",61266.28
2024-06-30,"""Proteccion""",73519.18
2024-06-30,"""Porvenir""",68757.11
2024-06-30,Skandia Afp - Accai S.A.,52199.06
2024-06-30,"""Colfondos S.A."" Y ""Colfondos""",61281.0
2024-07-01,"""Proteccion""",73537.6
2024-07-01,"""Porvenir""",68774.14
2024-07-01,Skandia Afp - Accai S.A.,52211.86
2024-07-01,"""Colfondos S.A."" Y ""Colfondos""",61295.64
2024-07-02,"""Proteccion""",73361.69
2024-07-02,"""Porvenir""",68654.68
2024-07-02,Skandia Afp - Accai S.A.,52130.93
2024-07-02,"""Colfondos S.A."" Y ""Colfondos""",61173.21
2024-07-03,"""Proteccion""",73474.02
2024-07-03,"""Porvenir""",68748.68
2024-07-03,Skandia Afp - Accai S.A.,52212.57
2024-07-03,"""Colfondos S.A."" Y ""Colfondos""",61282.12
2024-07-04,"""Proteccion""",73505.69
2024-07-04,"""Porvenir""",68745.75
2024-07-04,Skandia Afp - Accai S.A.,52202.71
2024-07-04,"""Colfondos S.A."" Y ""Colfondos""",61285.04
2024-07-05,"""Proteccion""",73577.66
2024-07-05,"""Porvenir""",68829.4
2024-07-05,Skandia Afp - Accai S.A.,52235.21
2024-07-05,"""Colfondos S.A."" Y ""Colfondos""",61358.14
2024-07-06,"""Proteccion""",73595.17
2024-07-06,"""Porvenir""",68846.32
2024-07-06,Skandia Afp - Accai S.A.,52248.08
2024-07-06,"""Colfondos S.A."" Y ""Colfondos""",61374.22
2024-07-07,"""Proteccion""",73612.71
2024-07-07,"""Porvenir""",68863.42
2024-07-07,Skandia Afp - Accai S.A.,52261.92
2024-07-07,"""Colfondos S.A."" Y ""Colfondos""",61389.41
2024-07-08,"""Proteccion""",73583.28
2024-07-08,"""Porvenir""",68823.32
2024-07-08,Skandia Afp - Accai S.A.,52247.45
2024-07-08,"""Colfondos S.A."" Y ""Colfondos""",61365.54
2024-07-09,"""Proteccion""",73443.48
2024-07-09,"""Porvenir""",68687.48
2024-07-09,Skandia Afp - Accai S.A.,52122.85
2024-07-09,"""Colfondos S.A."" Y ""Colfondos""",61231.01
2024-07-10,"""Proteccion""",73463.18
2024-07-10,"""Porvenir""",68704.95
2024-07-10,Skandia Afp - Accai S.A.,52134.37
2024-07-10,"""Colfondos S.A."" Y ""Colfondos""",61255.54
2024-07-11,"""Proteccion""",73633.28
2024-07-11,"""Porvenir""",68839.04
2024-07-11,Skandia Afp - Accai S.A.,52257.05
2024-07-11,"""Colfondos S.A."" Y ""Colfondos""",61384.15
2024-07-12,"""Proteccion""",73771.58
2024-07-12,"""Porvenir""",68961.15
2024-07-12,Skandia Afp - Accai S.A.,52369.65
2024-07-12,"""Colfondos S.A."" Y ""Colfondos""",61482.9
2024-07-13,"""Proteccion""",73788.97
2024-07-13,"""Porvenir""",68978.02
2024-07-13,Skandia Afp - Accai S.A.,52382.28
2024-07-13,"""Colfondos S.A."" Y ""Colfondos""",61497.89
2024-07-14,"""Proteccion""",73807.66
2024-07-14,"""Porvenir""",68995.69
2024-07-14,Skandia Afp - Accai S.A.,52395.41
2024-07-14,"""Colfondos S.A."" Y ""Colfondos""",61512.85
2024-07-15,"""Proteccion""",73777.28
2024-07-15,"""Porvenir""",68965.56
2024-07-15,Skandia Afp - Accai S.A.,52385.28
2024-07-15,"""Colfondos S.A."" Y ""Colfondos""",61495.22
2024-07-16,"""Proteccion""",74009.58
2024-07-16,"""Porvenir""",69187.97
2024-07-16,Skandia Afp - Accai S.A.,52563.42
2024-07-16,"""Colfondos S.A."" Y ""Colfondos""",61739.35
2024-07-17,"""Proteccion""",74000.27
2024-07-17,"""Porvenir""",69188.78
2024-07-17,Skandia Afp - Accai S.A.,52553.64
2024-07-17,"""Colfondos S.A."" Y ""Colfondos""",61699.88
2024-07-18,"""Proteccion""",73810.72
2024-07-18,"""Porvenir""",69021.85
2024-07-18,Skandia Afp - Accai S.A.,52416.34
2024-07-18,"""Colfondos S.A."" Y ""Colfondos""",61527.12
2024-07-19,"""Proteccion""",73575.06
2024-07-19,"""Porvenir""",68800.7
2024-07-19,Skandia Afp - Accai S.A.,52240.14
2024-07-19,"""Colfondos S.A."" Y ""Colfondos""",61294.35
2024-07-20,"""Proteccion""",73592.14
2024-07-20,"""Porvenir""",68817.21
2024-07-20,Skandia Afp - Accai S.A.,52252.44
2024-07-20,"""Colfondos S.A."" Y ""Colfondos""",61309.06
2024-07-21,"""Proteccion""",73609.08
2024-07-21,"""Porvenir""",68833.73
2024-07-21,Skandia Afp - Accai S.A.,52264.82
2024-07-21,"""Colfondos S.A."" Y ""Colfondos""",61323.91
2024-07-22,"""Proteccion""",73595.34
2024-07-22,"""Porvenir""",68830.15
2024-07-22,Skandia Afp - Accai S.A.,52264.56
2024-07-22,"""Colfondos S.A."" Y ""Colfondos""",61315.15
2024-07-23,"""Proteccion""",73663.8
2024-07-23,"""Porvenir""",68888.22
2024-07-23,Skandia Afp - Accai S.A.,52284.74
2024-07-23,"""Colfondos S.A."" Y ""Colfondos""",61359.28
2024-07-24,"""Proteccion""",73646.09
2024-07-24,"""Porvenir""",68868.99
2024-07-24,Skandia Afp - Accai S.A.,52274.07
2024-07-24,"""Colfondos S.A."" Y ""Colfondos""",61291.25
2024-07-25,"""Proteccion""",73541.85
2024-07-25,"""Porvenir""",68778.15
2024-07-25,Skandia Afp - Accai S.A.,52190.47
2024-07-25,"""Colfondos S.A."" Y ""Colfondos""",61182.24
2024-07-26,"""Proteccion""",73526.49
2024-07-26,"""Porvenir""",68784.09
2024-07-26,Skandia Afp - Accai S.A.,52171.61
2024-07-26,"""Colfondos S.A."" Y ""Colfondos""",61208.96
2024-07-27,"""Proteccion""",73542.95
2024-07-27,"""Porvenir""",68800.28
2024-07-27,Skandia Afp - Accai S.A.,52184.09
2024-07-27,"""Colfondos S.A."" Y ""Colfondos""",61223.56
2024-07-28,"""Proteccion""",73559.83
2024-07-28,"""Porvenir""",68816.86
2024-07-28,Skandia Afp - Accai S.A.,52196.61
2024-07-28,"""Colfondos S.A."" Y ""Colfondos""",61238.35
2024-07-29,"""Proteccion""",73464.69
2024-07-29,"""Porvenir""",68726.28
2024-07-29,Skandia Afp - Accai S.A.,52112.45
2024-07-29,"""Colfondos S.A."" Y ""Colfondos""",61132.35
2024-07-30,"""Proteccion""",73642.4
2024-07-30,"""Porvenir""",68882.35
2024-07-30,Skandia Afp - Accai S.A.,52258.21
2024-07-30,"""Colfondos S.A."" Y ""Colfondos""",61274.0
2024-07-31,"""Proteccion""",74141.57
2024-07-31,"""Porvenir""",69334.09
2024-07-31,Skandia Afp - Accai S.A.,52663.15
2024-07-31,"""Colfondos S.A."" Y ""Colfondos""",61735.38
2024-08-01,"""Proteccion""",74444.15
2024-08-01,"""Porvenir""",69619.0
2024-08-01,Skandia Afp - Accai S.A.,52903.29
2024-08-01,"""Colfondos S.A."" Y ""Colfondos""",62013.16
2024-08-02,"""Proteccion""",74684.41
2024-08-02,"""Porvenir""",69898.19
2024-08-02,Skandia Afp - Accai S.A.,53079.97
2024-08-02,"""Colfondos S.A."" Y ""Colfondos""",62210.51
2024-08-03,"""Proteccion""",74701.19
2024-08-03,"""Porvenir""",69914.34
2024-08-03,Skandia Afp - Accai S.A.,53092.24
2024-08-03,"""Colfondos S.A."" Y ""Colfondos""",62225.11
2024-08-04,"""Proteccion""",74718.0
2024-08-04,"""Porvenir""",69930.61
2024-08-04,Skandia Afp - Accai S.A.,53104.84
2024-08-04,"""Colfondos S.A."" Y ""Colfondos""",62239.57
2024-08-05,"""Proteccion""",74481.43
2024-08-05,"""Porvenir""",69718.92
2024-08-05,Skandia Afp - Accai S.A.,52948.92
2024-08-05,"""Colfondos S.A."" Y ""Colfondos""",61983.06
2024-08-06,"""Proteccion""",74402.0
2024-08-06,"""Porvenir""",69653.39
2024-08-06,Skandia Afp - Accai S.A.,52896.79
2024-08-06,"""Colfondos S.A."" Y ""Colfondos""",61932.62
2024-08-07,"""Proteccion""",74418.58
2024-08-07,"""Porvenir""",69679.82
2024-08-07,Skandia Afp - Accai S.A.,52909.18
2024-08-07,"""Colfondos S.A."" Y ""Colfondos""",61946.96
2024-08-08,"""Proteccion""",74394.44
2024-08-08,"""Porvenir""",69611.45
2024-08-08,Skandia Afp - Accai S.A.,52863.19
2024-08-08,"""Colfondos S.A."" Y ""Colfondos""",61919.43
2024-08-09,"""Proteccion""",74852.0
2024-08-09,"""Porvenir""",70040.8
2024-08-09,Skandia Afp - Accai S.A.,53195.94
2024-08-09,"""Colfondos S.A."" Y ""Colfondos""",62316.04
2024-08-10,"""Proteccion""",74868.82
2024-08-10,"""Porvenir""",70057.0
2024-08-10,Skandia Afp - Accai S.A.,53208.2
2024-08-10,"""Colfondos S.A."" Y ""Colfondos""",62330.18
2024-08-11,"""Proteccion""",74885.68
2024-08-11,"""Porvenir""",70073.24
2024-08-11,Skandia Afp - Accai S.A.,53220.55
2024-08-11,"""Colfondos S.A."" Y ""Colfondos""",62344.54
2024-08-12,"""Proteccion""",75086.82
2024-08-12,"""Porvenir""",70253.34
2024-08-12,Skandia Afp - Accai S.A.,53356.25
2024-08-12,"""Colfondos S.A."" Y ""Colfondos""",62515.32
2024-08-13,"""Proteccion""",75487.75
2024-08-13,"""Porvenir""",70663.18
2024-08-13,Skandia Afp - Accai S.A.,53680.31
2024-08-13,"""Colfondos S.A."" Y ""Colfondos""",62901.53
2024-08-14,"""Proteccion""",75756.43
2024-08-14,"""Porvenir""",70889.22
2024-08-14,Skandia Afp - Accai S.A.,53870.28
2024-08-14,"""Colfondos S.A."" Y ""Colfondos""",63122.54
2024-08-15,"""Proteccion""",75791.47
2024-08-15,"""Porvenir""",70923.35
2024-08-15,Skandia Afp - Accai S.A.,53898.37
2024-08-15,"""Colfondos S.A."" Y ""Colfondos""",63160.2
2024-08-16,"""Proteccion""",75878.14
2024-08-16,"""Porvenir""",70991.65
2024-08-16,Skandia Afp - Accai S.A.,53930.28
2024-08-16,"""Colfondos S.A."" Y ""Colfondos""",63221.37
2024-08-17,"""Proteccion""",75893.31
2024-08-17,"""Porvenir""",71006.44
2024-08-17,Skandia Afp - Accai S.A.,53941.42
2024-08-17,"""Colfondos S.A."" Y ""Colfondos""",63234.23
2024-08-18,"""Proteccion""",75909.32
2024-08-18,"""Porvenir""",71022.09
2024-08-18,Skandia Afp - Accai S.A.,53953.81
2024-08-18,"""Colfondos S.A."" Y ""Colfondos""",63248.22
2024-08-19,"""Proteccion""",75925.33
2024-08-19,"""Porvenir""",71037.73
2024-08-19,Skandia Afp - Accai S.A.,53965.65
2024-08-19,"""Colfondos S.A."" Y ""Colfondos""",63262.12
2024-08-20,"""Proteccion""",76250.94
2024-08-20,"""Porvenir""",71339.21
2024-08-20,Skandia Afp - Accai S.A.,54194.26
2024-08-20,"""Colfondos S.A."" Y ""Colfondos""",63555.24
2024-08-21,"""Proteccion""",76241.78
2024-08-21,"""Porvenir""",71339.84
2024-08-21,Skandia Afp - Accai S.A.,54202.5
2024-08-21,"""Colfondos S.A."" Y ""Colfondos""",63579.86
2024-08-22,"""Proteccion""",76066.59
2024-08-22,"""Porvenir""",71162.05
2024-08-22,Skandia Afp - Accai S.A.,54079.42
2024-08-22,"""Colfondos S.A."" Y ""Colfondos""",63421.28
2024-08-23,"""Proteccion""",76243.35
2024-08-23,"""Porvenir""",71331.25
2024-08-23,Skandia Afp - Accai S.A.,54212.81
2024-08-23,"""Colfondos S.A."" Y ""Colfondos""",63570.11
2024-08-24,"""Proteccion""",76259.2
2024-08-24,"""Porvenir""",71346.35
2024-08-24,Skandia Afp - Accai S.A.,54224.38
2024-08-24,"""Colfondos S.A."" Y ""Colfondos""",63583.7
2024-08-25,"""Proteccion""",76275.31
2024-08-25,"""Porvenir""",71361.96
2024-08-25,Skandia Afp - Accai S.A.,54236.19
2024-08-25,"""Colfondos S.A."" Y ""Colfondos""",63597.32
2024-08-26,"""Proteccion""",76447.29
2024-08-26,"""Porvenir""",71516.26
2024-08-26,Skandia Afp - Accai S.A.,54373.43
2024-08-26,"""Colfondos S.A."" Y ""Colfondos""",63756.62
2024-08-27,"""Proteccion""",76618.71
2024-08-27,"""Porvenir""",71675.21
2024-08-27,Skandia Afp - Accai S.A.,54495.23
2024-08-27,"""Colfondos S.A."" Y ""Colfondos""",63895.46
2024-08-28,"""Proteccion""",76529.09
2024-08-28,"""Porvenir""",71590.41
2024-08-28,Skandia Afp - Accai S.A.,54444.2
2024-08-28,"""Colfondos S.A."" Y ""Colfondos""",63825.14
2024-08-29,"""Proteccion""",76642.9
2024-08-29,"""Porvenir""",71685.01
2024-08-29,Skandia Afp - Accai S.A.,54515.71
2024-08-29,"""Colfondos S.A."" Y ""Colfondos""",63930.84
2024-08-30,"""Proteccion""",76810.49
2024-08-30,"""Porvenir""",71871.29
2024-08-30,Skandia Afp - Accai S.A.,54657.15
2024-08-30,"""Colfondos S.A."" Y ""Colfondos""",64118.03
2024-08-31,"""Proteccion""",76828.39
2024-08-31,"""Porvenir""",71886.61
2024-08-31,Skandia Afp - Accai S.A.,54668.64
2024-08-31,"""Colfondos S.A."" Y ""Colfondos""",64131.7
2024-09-01,"""Proteccion""",76844.53
2024-09-01,"""Porvenir""",71901.88
2024-09-01,Skandia Afp - Accai S.A.,54680.42
2024-09-01,"""Colfondos S.A."" Y ""Colfondos""",64145.43
2024-09-02,"""Proteccion""",76892.43
2024-09-02,"""Porvenir""",71923.93
2024-09-02,Skandia Afp - Accai S.A.,54687.64
2024-09-02,"""Colfondos S.A."" Y ""Colfondos""",64150.62
2024-09-03,"""Proteccion""",76880.24
2024-09-03,"""Porvenir""",71908.29
2024-09-03,Skandia Afp - Accai S.A.,54676.12
2024-09-03,"""Colfondos S.A."" Y ""Colfondos""",64130.15
2024-09-04,"""Proteccion""",76714.3
2024-09-04,"""Porvenir""",71770.32
2024-09-04,Skandia Afp - Accai S.A.,54532.7
2024-09-04,"""Colfondos S.A."" Y ""Colfondos""",63983.04
2024-09-05,"""Proteccion""",76756.54
2024-09-05,"""Porvenir""",71834.02
2024-09-05,Skandia Afp - Accai S.A.,54591.84
2024-09-05,"""Colfondos S.A."" Y ""Colfondos""",64028.02
2024-09-06,"""Proteccion""",76750.29
2024-09-06,"""Porvenir""",71828.04
2024-09-06,Skandia Afp - Accai S.A.,54605.79
2024-09-06,"""Colfondos S.A."" Y ""Colfondos""",64043.1
2024-09-07,"""Proteccion""",76766.6
2024-09-07,"""Porvenir""",71844.01
2024-09-07,Skandia Afp - Accai S.A.,54617.91
2024-09-07,"""Colfondos S.A."" Y ""Colfondos""",64057.24
2024-09-08,"""Proteccion""",76782.53
2024-09-08,"""Porvenir""",71860.06
2024-09-08,Skandia Afp - Accai S.A.,54629.46
2024-09-08,"""Colfondos S.A."" Y ""Colfondos""",64070.79
2024-09-09,"""Proteccion""",77293.56
2024-09-09,"""Porvenir""",72334.53
2024-09-09,Skandia Afp - Accai S.A.,55014.5
2024-09-09,"""Colfondos S.A."" Y ""Colfondos""",64535.2
2024-09-10,"""Proteccion""",77460.23
2024-09-10,"""Porvenir""",72478.17
2024-09-10,Skandia Afp - Accai S.A.,55113.82
2024-09-10,"""Colfondos S.A."" Y ""Colfondos""",64670.98
2024-09-11,"""Proteccion""",77502.32
2024-09-11,"""Porvenir""",72570.97
2024-09-11,Skandia Afp - Accai S.A.,55168.71
2024-09-11,"""Colfondos S.A."" Y ""Colfondos""",64768.71
2024-09-12,"""Proteccion""",77496.6
2024-09-12,"""Porvenir""",72529.53
2024-09-12,Skandia Afp - Accai S.A.,55154.32
2024-09-12,"""Colfondos S.A."" Y ""Colfondos""",64719.1
2024-09-13,"""Proteccion""",77522.9
2024-09-13,"""Porvenir""",72554.75
2024-09-13,Skandia Afp - Accai S.A.,55156.49
2024-09-13,"""Colfondos S.A."" Y ""Colfondos""",64733.09
2024-09-14,"""Proteccion""",77538.83
2024-09-14,"""Porvenir""",72570.45
2024-09-14,Skandia Afp - Accai S.A.,55167.92
2024-09-14,"""Colfondos S.A."" Y ""Colfondos""",64746.9
2024-09-15,"""Proteccion""",77554.6
2024-09-15,"""Porvenir""",72586.11
2024-09-15,Skandia Afp - Accai S.A.,55179.46
2024-09-15,"""Colfondos S.A."" Y ""Colfondos""",64760.51
2024-09-16,"""Proteccion""",77896.73
2024-09-16,"""Porvenir""",72885.15
2024-09-16,Skandia Afp - Accai S.A.,55418.51
2024-09-16,"""Colfondos S.A."" Y ""Colfondos""",65048.67
2024-09-17,"""Proteccion""",77944.28
2024-09-17,"""Porvenir""",72907.36
2024-09-17,Skandia Afp - Accai S.A.,55448.52
2024-09-17,"""Colfondos S.A."" Y ""Colfondos""",65069.34
2024-09-18,"""Proteccion""",77786.77
2024-09-18,"""Porvenir""",72784.87
2024-09-18,Skandia Afp - Accai S.A.,55347.89
2024-09-18,"""Colfondos S.A."" Y ""Colfondos""",64966.98
2024-09-19,"""Proteccion""",77962.79
2024-09-19,"""Porvenir""",72946.9
2024-09-19,Skandia Afp - Accai S.A.,55461.47
2024-09-19,"""Colfondos S.A."" Y ""Colfondos""",65104.25
2024-09-20,"""Proteccion""",77799.97
2024-09-20,"""Porvenir""",72818.2
2024-09-20,Skandia Afp - Accai S.A.,55358.71
2024-09-20,"""Colfondos S.A."" Y ""Colfondos""",64976.3
2024-09-21,"""Proteccion""",77814.72
2024-09-21,"""Porvenir""",72832.51
2024-09-21,Skandia Afp - Accai S.A.,55369.39
2024-09-21,"""Colfondos S.A."" Y ""Colfondos""",64988.83
2024-09-22,"""Proteccion""",77830.02
2024-09-22,"""Porvenir""",72847.19
2024-09-22,Skandia Afp - Accai S.A.,55380.32
2024-09-22,"""Colfondos S.A."" Y ""Colfondos""",65001.65
2024-09-23,"""Proteccion""",77750.62
2024-09-23,"""Porvenir""",72765.22
2024-09-23,Skandia Afp - Accai S.A.,55318.58
2024-09-23,"""Colfondos S.A."" Y ""Colfondos""",64915.61
2024-09-24,"""Proteccion""",77894.91
2024-09-24,"""Porvenir""",72896.41
2024-09-24,Skandia Afp - Accai S.A.,55400.61
2024-09-24,"""Colfondos S.A."" Y ""Colfondos""",65018.73
2024-09-25,"""Proteccion""",77787.94
2024-09-25,"""Porvenir""",72794.1
2024-09-25,Skandia Afp - Accai S.A.,55278.17
2024-09-25,"""Colfondos S.A."" Y ""Colfondos""",64906.75
2024-09-26,"""Proteccion""",77711.65
2024-09-26,"""Porvenir""",72705.14
2024-09-26,Skandia Afp - Accai S.A.,55235.97
2024-09-26,"""Colfondos S.A."" Y ""Colfondos""",64827.14
2024-09-27,"""Proteccion""",77904.33
2024-09-27,"""Porvenir""",72911.0
2024-09-27,Skandia Afp - Accai S.A.,55377.1
2024-09-27,"""Colfondos S.A."" Y ""Colfondos""",65019.7
2024-09-28,"""Proteccion""",77918.98
2024-09-28,"""Porvenir""",72925.33
2024-09-28,Skandia Afp - Accai S.A.,55387.84
2024-09-28,"""Colfondos S.A."" Y ""Colfondos""",65032.22
2024-09-29,"""Proteccion""",77934.09
2024-09-29,"""Porvenir""",72940.01
2024-09-29,Skandia Afp - Accai S.A.,55398.77
2024-09-29,"""Colfondos S.A."" Y ""Colfondos""",65045.23
2024-09-30,"""Proteccion""",77928.47
2024-09-30,"""Porvenir""",72950.81
2024-09-30,Skandia Afp - Accai S.A.,55407.98
2024-09-30,"""Colfondos S.A."" Y ""Colfondos""",65039.14
2024-10-01,"""Proteccion""",78054.61
2024-10-01,"""Porvenir""",73058.8
2024-10-01,Skandia Afp - Accai S.A.,55487.49
2024-10-01,"""Colfondos S.A."" Y ""Colfondos""",65162.86
2024-10-02,"""Proteccion""",77937.48
2024-10-02,"""Porvenir""",72957.41
2024-10-02,Skandia Afp - Accai S.A.,55421.98
2024-10-02,"""Colfondos S.A."" Y ""Colfondos""",65103.47
2024-10-03,"""Proteccion""",77763.61
2024-10-03,"""Porvenir""",72821.64
2024-10-03,Skandia Afp - Accai S.A.,55315.57
2024-10-03,"""Colfondos S.A."" Y ""Colfondos""",64977.25
2024-10-04,"""Proteccion""",77538.39
2024-10-04,"""Porvenir""",72628.0
2024-10-04,Skandia Afp - Accai S.A.,55179.32
2024-10-04,"""Colfondos S.A."" Y ""Colfondos""",64802.51
2024-10-05,"""Proteccion""",77553.72
2024-10-05,"""Porvenir""",72642.78
2024-10-05,Skandia Afp - Accai S.A.,55190.4
2024-10-05,"""Colfondos S.A."" Y ""Colfondos""",64815.59
2024-10-06,"""Proteccion""",77568.98
2024-10-06,"""Porvenir""",72657.59
2024-10-06,Skandia Afp - Accai S.A.,55201.46
2024-10-06,"""Colfondos S.A."" Y ""Colfondos""",64828.57
2024-10-07,"""Proteccion""",77510.61
2024-10-07,"""Porvenir""",72552.97
2024-10-07,Skandia Afp - Accai S.A.,55141.52
2024-10-07,"""Colfondos S.A."" Y ""Colfondos""",64764.25
2024-10-08,"""Proteccion""",77680.23
2024-10-08,"""Porvenir""",72713.69
2024-10-08,Skandia Afp - Accai S.A.,55267.99
2024-10-08,"""Colfondos S.A."" Y ""Colfondos""",64898.05
2024-10-09,"""Proteccion""",77503.86
2024-10-09,"""Porvenir""",72554.47
2024-10-09,Skandia Afp - Accai S.A.,55133.55
2024-10-09,"""Colfondos S.A."" Y ""Colfondos""",64749.8
2024-10-10,"""Proteccion""",77275.75
2024-10-10,"""Porvenir""",72332.54
2024-10-10,Skandia Afp - Accai S.A.,54974.69
2024-10-10,"""Colfondos S.A."" Y ""Colfondos""",64575.79
2024-10-11,"""Proteccion""",77300.49
2024-10-11,"""Porvenir""",72360.2
2024-10-11,Skandia Afp - Accai S.A.,55002.69
2024-10-11,"""Colfondos S.A."" Y ""Colfondos""",64596.8
2024-10-12,"""Proteccion""",77316.15
2024-10-12,"""Porvenir""",72375.15
2024-10-12,Skandia Afp - Accai S.A.,55014.03
2024-10-12,"""Colfondos S.A."" Y ""Colfondos""",64610.28
2024-10-13,"""Proteccion""",77331.46
2024-10-13,"""Porvenir""",72389.5
2024-10-13,Skandia Afp - Accai S.A.,55025.07
2024-10-13,"""Colfondos S.A."" Y ""Colfondos""",64623.5
2024-10-14,"""Proteccion""",77350.23
2024-10-14,"""Porvenir""",72404.26
2024-10-14,Skandia Afp - Accai S.A.,55036.21
2024-10-14,"""Colfondos S.A."" Y ""Colfondos""",64636.79
2024-10-15,"""Proteccion""",77491.97
