fecha,nombre_entidad,valor_unidad
2023-08-25,"""Porvenir""",60900.2
2023-08-25,Skandia Afp - Accai S.A.,45938.74
2023-08-25,"""Colfondos S.A."" Y ""Colfondos""",64718.06
2023-08-26,"""Proteccion""",68247.25
2023-08-26,"""Porvenir""",60910.97
2023-08-26,Skandia Afp - Accai S.A.,45945.14
2023-08-26,"""Colfondos S.A."" Y ""Colfondos""",64727.04
2023-08-27,"""Proteccion""",68255.45
2023-08-27,"""Porvenir""",60922.15
2023-08-27,Skandia Afp - Accai S.A.,45951.49
2023-08-27,"""Colfondos S.A."" Y ""Colfondos""",64736.21
2023-08-28,"""Proteccion""",68528.54
2023-08-28,"""Porvenir""",61156.42
2023-08-28,Skandia Afp - Accai S.A.,46118.3
2023-08-28,"""Colfondos S.A."" Y ""Colfondos""",64980.33
2023-08-29,"""Proteccion""",69145.37
2023-08-29,"""Porvenir""",61620.39
2023-08-29,Skandia Afp - Accai S.A.,46414.52
2023-08-29,"""Colfondos S.A."" Y ""Colfondos""",65426.55
2023-08-30,"""Proteccion""",69189.61
2023-08-30,"""Porvenir""",61689.79
2023-08-30,Skandia Afp - Accai S.A.,46370.76
2023-08-30,"""Colfondos S.A."" Y ""Colfondos""",65461.15
2023-08-31,"""Proteccion""",68867.34
2023-08-31,"""Porvenir""",61407.49
2023-08-31,Skandia Afp - Accai S.A.,46106.56
2023-08-31,"""Colfondos S.A."" Y ""Colfondos""",65153.45
2023-09-01,"""Proteccion""",68752.76
2023-09-01,"""Porvenir""",61311.57
2023-09-01,Skandia Afp - Accai S.A.,46049.67
2023-09-01,"""Colfondos S.A."" Y ""Colfondos""",65047.65
2023-09-02,"""Proteccion""",68762.34
2023-09-02,"""Porvenir""",61322.43
2023-09-02,Skandia Afp - Accai S.A.,46056.03
2023-09-02,"""Colfondos S.A."" Y ""Colfondos""",65056.96
2023-09-03,"""Proteccion""",68772.0
2023-09-03,"""Porvenir""",61333.35
2023-09-03,Skandia Afp - Accai S.A.,46062.42
2023-09-03,"""Colfondos S.A."" Y ""Colfondos""",65066.32
2023-09-04,"""Proteccion""",68761.34
2023-09-04,"""Porvenir""",61291.59
2023-09-04,Skandia Afp - Accai S.A.,45992.16
2023-09-04,"""Colfondos S.A."" Y ""Colfondos""",64973.21
2023-09-05,"""Proteccion""",68482.45
2023-09-05,"""Porvenir""",61038.63
2023-09-05,Skandia Afp - Accai S.A.,45841.51
2023-09-05,"""Colfondos S.A."" Y ""Colfondos""",64714.93
2023-09-06,"""Proteccion""",68230.98
2023-09-06,"""Porvenir""",61182.77
2023-09-06,Skandia Afp - Accai S.A.,45700.57
2023-09-06,"""Colfondos S.A."" Y ""Colfondos""",64477.09
2023-09-07,"""Proteccion""",67819.87
2023-09-07,"""Porvenir""",60972.0
2023-09-07,Skandia Afp - Accai S.A.,45553.58
2023-09-07,"""Colfondos S.A."" Y ""Colfondos""",64239.19
2023-09-08,"""Proteccion""",67932.61
2023-09-08,"""Porvenir""",60894.7
2023-09-08,Skandia Afp - Accai S.A.,45477.99
2023-09-08,"""Colfondos S.A."" Y ""Colfondos""",64160.68
2023-09-09,"""Proteccion""",67939.95
2023-09-09,"""Porvenir""",60905.69
2023-09-09,Skandia Afp - Accai S.A.,45484.51
2023-09-09,"""Colfondos S.A."" Y ""Colfondos""",64170.66
2023-09-10,"""Proteccion""",67952.1
2023-09-10,"""Porvenir""",60916.61
2023-09-10,Skandia Afp - Accai S.A.,45491.06
2023-09-10,"""Colfondos S.A."" Y ""Colfondos""",64180.73
2023-09-11,"""Proteccion""",67957.75
2023-09-11,"""Porvenir""",60516.59
2023-09-11,Skandia Afp - Accai S.A.,45462.13
2023-09-11,"""Colfondos S.A."" Y ""Colfondos""",64180.25
2023-09-12,"""Proteccion""",68063.83
2023-09-12,"""Porvenir""",60614.78
2023-09-12,Skandia Afp - Accai S.A.,45484.86
2023-09-12,"""Colfondos S.A."" Y ""Colfondos""",64251.62
2023-09-13,"""Proteccion""",67909.82
2023-09-13,"""Porvenir""",60508.43
2023-09-13,Skandia Afp - Accai S.A.,45386.65
2023-09-13,"""Colfondos S.A."" Y ""Colfondos""",64144.89
2023-09-14,"""Proteccion""",68081.4
2023-09-14,"""Porvenir""",60678.7
2023-09-14,Skandia Afp - Accai S.A.,45493.72
2023-09-14,"""Colfondos S.A."" Y ""Colfondos""",64313.91
2023-09-15,"""Proteccion""",68013.43
2023-09-15,"""Porvenir""",60622.6
2023-09-15,Skandia Afp - Accai S.A.,45490.82
2023-09-15,"""Colfondos S.A."" Y ""Colfondos""",64246.02
2023-09-16,"""Proteccion""",68022.79
2023-09-16,"""Porvenir""",60633.43
2023-09-16,Skandia Afp - Accai S.A.,45497.75
2023-09-16,"""Colfondos S.A."" Y ""Colfondos""",64256.33
2023-09-17,"""Proteccion""",68032.65
2023-09-17,"""Porvenir""",60644.35
2023-09-17,Skandia Afp - Accai S.A.,45504.75
2023-09-17,"""Colfondos S.A."" Y ""Colfondos""",64266.7
2023-09-18,"""Proteccion""",67940.96
2023-09-18,"""Porvenir""",60589.4
2023-09-18,Skandia Afp - Accai S.A.,45419.11
2023-09-18,"""Colfondos S.A."" Y ""Colfondos""",64191.62
2023-09-19,"""Proteccion""",67787.26
2023-09-19,"""Porvenir""",60456.13
2023-09-19,Skandia Afp - Accai S.A.,45334.14
2023-09-19,"""Colfondos S.A."" Y ""Colfondos""",64060.47
2023-09-20,"""Proteccion""",67710.58
2023-09-20,"""Porvenir""",60376.05
2023-09-20,Skandia Afp - Accai S.A.,45253.24
2023-09-20,"""Colfondos S.A."" Y ""Colfondos""",63971.89
2023-09-21,"""Proteccion""",67115.16
2023-09-21,"""Porvenir""",59891.54
2023-09-21,Skandia Afp - Accai S.A.,44885.45
2023-09-21,"""Colfondos S.A."" Y ""Colfondos""",63474.67
2023-09-22,"""Proteccion""",67273.09
2023-09-22,"""Porvenir""",59920.94
2023-09-22,Skandia Afp - Accai S.A.,44995.31
2023-09-22,"""Colfondos S.A."" Y ""Colfondos""",63454.84
2023-09-23,"""Proteccion""",67282.61
2023-09-23,"""Porvenir""",59932.07
2023-09-23,Skandia Afp - Accai S.A.,45002.19
2023-09-23,"""Colfondos S.A."" Y ""Colfondos""",63464.99
2023-09-24,"""Proteccion""",67292.27
2023-09-24,"""Porvenir""",59942.72
2023-09-24,Skandia Afp - Accai S.A.,45009.21
2023-09-24,"""Colfondos S.A."" Y ""Colfondos""",63475.4
2023-09-25,"""Proteccion""",67563.05
2023-09-25,"""Porvenir""",60156.66
2023-09-25,Skandia Afp - Accai S.A.,45258.47
2023-09-25,"""Colfondos S.A."" Y ""Colfondos""",63716.48
2023-09-26,"""Proteccion""",67172.13
2023-09-26,"""Porvenir""",59739.38
2023-09-26,Skandia Afp - Accai S.A.,44942.35
2023-09-26,"""Colfondos S.A."" Y ""Colfondos""",63379.54
2023-09-27,"""Proteccion""",67137.54
2023-09-27,"""Porvenir""",59656.8
2023-09-27,Skandia Afp - Accai S.A.,44856.55
2023-09-27,"""Colfondos S.A."" Y ""Colfondos""",63302.76
2023-09-28,"""Proteccion""",67285.18
2023-09-28,"""Porvenir""",59910.17
2023-09-28,Skandia Afp - Accai S.A.,44991.19
2023-09-28,"""Colfondos S.A."" Y ""Colfondos""",63573.41
2023-09-29,"""Proteccion""",67404.89
2023-09-29,"""Porvenir""",60026.76
2023-09-29,Skandia Afp - Accai S.A.,45070.66
2023-09-29,"""Colfondos S.A."" Y ""Colfondos""",63745.09
2023-09-30,"""Proteccion""",67414.24
2023-09-30,"""Porvenir""",60037.96
2023-09-30,Skandia Afp - Accai S.A.,45077.97
2023-09-30,"""Colfondos S.A."" Y ""Colfondos""",63755.24
2023-10-01,"""Proteccion""",67423.8
2023-10-01,"""Porvenir""",60048.57
2023-10-01,Skandia Afp - Accai S.A.,45085.35
2023-10-01,"""Colfondos S.A."" Y ""Colfondos""",63765.63
2023-10-02,"""Proteccion""",67583.3
2023-10-02,"""Porvenir""",60246.66
2023-10-02,Skandia Afp - Accai S.A.,45201.62
2023-10-02,"""Colfondos S.A."" Y ""Colfondos""",63966.2
2023-10-03,"""Proteccion""",67112.25
2023-10-03,"""Porvenir""",59836.07
2023-10-03,Skandia Afp - Accai S.A.,44866.44
2023-10-03,"""Colfondos S.A."" Y ""Colfondos""",63569.01
2023-10-04,"""Proteccion""",67479.06
2023-10-04,"""Porvenir""",60160.96
2023-10-04,Skandia Afp - Accai S.A.,45118.98
2023-10-04,"""Colfondos S.A."" Y ""Colfondos""",63892.58
2023-10-05,"""Proteccion""",67996.54
2023-10-05,"""Porvenir""",60662.0
2023-10-05,Skandia Afp - Accai S.A.,45447.7
2023-10-05,"""Colfondos S.A."" Y ""Colfondos""",64385.14
2023-10-06,"""Proteccion""",68203.48
2023-10-06,"""Porvenir""",60843.63
2023-10-06,Skandia Afp - Accai S.A.,45579.67
2023-10-06,"""Colfondos S.A."" Y ""Colfondos""",64575.11
2023-10-07,"""Proteccion""",68213.44
2023-10-07,"""Porvenir""",60854.94
2023-10-07,Skandia Afp - Accai S.A.,45587.43
2023-10-07,"""Colfondos S.A."" Y ""Colfondos""",64585.3
2023-10-08,"""Proteccion""",68223.21
2023-10-08,"""Porvenir""",60866.04
2023-10-08,Skandia Afp - Accai S.A.,45594.92
2023-10-08,"""Colfondos S.A."" Y ""Colfondos""",64595.24
2023-10-09,"""Proteccion""",68549.87
2023-10-09,"""Porvenir""",61230.59
2023-10-09,Skandia Afp - Accai S.A.,45806.69
2023-10-09,"""Colfondos S.A."" Y ""Colfondos""",64910.37
2023-10-10,"""Proteccion""",68230.52
2023-10-10,"""Porvenir""",60978.85
2023-10-10,Skandia Afp - Accai S.A.,45617.64
2023-10-10,"""Colfondos S.A."" Y ""Colfondos""",64604.18
2023-10-11,"""Proteccion""",68504.0
2023-10-11,"""Porvenir""",61247.01
2023-10-11,Skandia Afp - Accai S.A.,45819.14
2023-10-11,"""Colfondos S.A."" Y ""Colfondos""",64845.58
2023-10-12,"""Proteccion""",68508.99
2023-10-12,"""Porvenir""",61257.64
2023-10-12,Skandia Afp - Accai S.A.,45869.8
2023-10-12,"""Colfondos S.A."" Y ""Colfondos""",64874.51
2023-10-13,"""Proteccion""",68563.68
2023-10-13,"""Porvenir""",61288.6
2023-10-13,Skandia Afp - Accai S.A.,45887.05
2023-10-13,"""Colfondos S.A."" Y ""Colfondos""",64921.97
2023-10-14,"""Proteccion""",68573.33
2023-10-14,"""Porvenir""",61300.23
2023-10-14,Skandia Afp - Accai S.A.,45894.55
2023-10-14,"""Colfondos S.A."" Y ""Colfondos""",64931.98
2023-10-15,"""Proteccion""",68583.07
2023-10-15,"""Porvenir""",61311.96
2023-10-15,Skandia Afp - Accai S.A.,45902.1
2023-10-15,"""Colfondos S.A."" Y ""Colfondos""",64942.16
2023-10-16,"""Proteccion""",68592.6
2023-10-16,"""Porvenir""",61322.79
2023-10-16,Skandia Afp - Accai S.A.,45909.56
2023-10-16,"""Colfondos S.A."" Y ""Colfondos""",64952.22
2023-10-17,"""Proteccion""",68440.59
2023-10-17,"""Porvenir""",61139.46
2023-10-17,Skandia Afp - Accai S.A.,45799.03
2023-10-17,"""Colfondos S.A."" Y ""Colfondos""",64811.37
2023-10-18,"""Proteccion""",68136.89
2023-10-18,"""Porvenir""",60873.38
2023-10-18,Skandia Afp - Accai S.A.,45613.75
2023-10-18,"""Colfondos S.A."" Y ""Colfondos""",64557.59
2023-10-19,"""Proteccion""",68006.07
2023-10-19,"""Porvenir""",60763.17
2023-10-19,Skandia Afp - Accai S.A.,45576.99
2023-10-19,"""Colfondos S.A."" Y ""Colfondos""",64438.86
2023-10-20,"""Proteccion""",67695.86
2023-10-20,"""Porvenir""",60491.26
2023-10-20,Skandia Afp - Accai S.A.,45386.85
2023-10-20,"""Colfondos S.A."" Y ""Colfondos""",64163.49
2023-10-21,"""Proteccion""",67705.04
2023-10-21,"""Porvenir""",60502.16
2023-10-21,Skandia Afp - Accai S.A.,45394.3
2023-10-21,"""Colfondos S.A."" Y ""Colfondos""",64173.47
2023-10-22,"""Proteccion""",67714.55
2023-10-22,"""Porvenir""",60513.34
2023-10-22,Skandia Afp - Accai S.A.,45402.1
2023-10-22,"""Colfondos S.A."" Y ""Colfondos""",64183.59
2023-10-23,"""Proteccion""",67508.28
2023-10-23,"""Porvenir""",60307.93
2023-10-23,Skandia Afp - Accai S.A.,45211.24
2023-10-23,"""Colfondos S.A."" Y ""Colfondos""",63932.7
2023-10-24,"""Proteccion""",67556.92
2023-10-24,"""Porvenir""",60373.81
2023-10-24,Skandia Afp - Accai S.A.,45194.31
2023-10-24,"""Colfondos S.A."" Y ""Colfondos""",63973.5
2023-10-25,"""Proteccion""",67245.44
2023-10-25,"""Porvenir""",60112.66
2023-10-25,Skandia Afp - Accai S.A.,45023.09
2023-10-25,"""Colfondos S.A."" Y ""Colfondos""",63704.13
2023-10-26,"""Proteccion""",66800.03
2023-10-26,"""Porvenir""",59720.02
2023-10-26,Skandia Afp - Accai S.A.,44739.3
2023-10-26,"""Colfondos S.A."" Y ""Colfondos""",63292.31
2023-10-27,"""Proteccion""",66752.06
2023-10-27,"""Porvenir""",59665.08
2023-10-27,Skandia Afp - Accai S.A.,44721.16
2023-10-27,"""Colfondos S.A."" Y ""Colfondos""",63223.31
2023-10-28,"""Proteccion""",66761.32
2023-10-28,"""Porvenir""",59675.67
2023-10-28,Skandia Afp - Accai S.A.,44728.54
2023-10-28,"""Colfondos S.A."" Y ""Colfondos""",63232.93
2023-10-29,"""Proteccion""",66770.56
2023-10-29,"""Porvenir""",59686.33
2023-10-29,Skandia Afp - Accai S.A.,44735.94
2023-10-29,"""Colfondos S.A."" Y ""Colfondos""",63242.58
2023-10-30,"""Proteccion""",66704.44
2023-10-30,"""Porvenir""",59601.62
2023-10-30,Skandia Afp - Accai S.A.,44651.63
2023-10-30,"""Colfondos S.A."" Y ""Colfondos""",63148.56
2023-10-31,"""Proteccion""",67043.41
2023-10-31,"""Porvenir""",59898.55
2023-10-31,Skandia Afp - Accai S.A.,44891.65
2023-10-31,"""Colfondos S.A."" Y ""Colfondos""",63452.16
2023-11-01,"""Proteccion""",67549.35
2023-11-01,"""Porvenir""",60369.17
2023-11-01,Skandia Afp - Accai S.A.,45275.6
2023-11-01,"""Colfondos S.A."" Y ""Colfondos""",63940.39
2023-11-02,"""Proteccion""",68038.67
2023-11-02,"""Porvenir""",60783.29
2023-11-02,Skandia Afp - Accai S.A.,45575.99
2023-11-02,"""Colfondos S.A."" Y ""Colfondos""",64413.36
2023-11-03,"""Proteccion""",68237.83
2023-11-03,"""Porvenir""",60987.53
2023-11-03,Skandia Afp - Accai S.A.,45726.33
2023-11-03,"""Colfondos S.A."" Y ""Colfondos""",64599.35
2023-11-04,"""Proteccion""",68246.92
2023-11-04,"""Porvenir""",60998.26
2023-11-04,Skandia Afp - Accai S.A.,45733.51
2023-11-04,"""Colfondos S.A."" Y ""Colfondos""",64608.49
2023-11-05,"""Proteccion""",68256.15
2023-11-05,"""Porvenir""",61009.01
2023-11-05,Skandia Afp - Accai S.A.,45740.72
2023-11-05,"""Colfondos S.A."" Y ""Colfondos""",64617.65
2023-11-06,"""Proteccion""",68265.26
2023-11-06,"""Porvenir""",61018.94
2023-11-06,Skandia Afp - Accai S.A.,45747.88
2023-11-06,"""Colfondos S.A."" Y ""Colfondos""",64626.79
2023-11-07,"""Proteccion""",68375.86
2023-11-07,"""Porvenir""",61109.24
2023-11-07,Skandia Afp - Accai S.A.,45778.61
2023-11-07,"""Colfondos S.A."" Y ""Colfondos""",64698.54
2023-11-08,"""Proteccion""",68816.3
2023-11-08,"""Porvenir""",61518.23
2023-11-08,Skandia Afp - Accai S.A.,46190.54
2023-11-08,"""Colfondos S.A."" Y ""Colfondos""",65126.18
2023-11-09,"""Proteccion""",68681.69
2023-11-09,"""Porvenir""",61412.19
2023-11-09,Skandia Afp - Accai S.A.,46116.22
2023-11-09,"""Colfondos S.A."" Y ""Colfondos""",65018.87
2023-11-10,"""Proteccion""",68635.33
2023-11-10,"""Porvenir""",61333.39
2023-11-10,Skandia Afp - Accai S.A.,46042.99
2023-11-10,"""Colfondos S.A."" Y ""Colfondos""",64948.72
2023-11-11,"""Proteccion""",68644.2
2023-11-11,"""Porvenir""",61343.98
2023-11-11,Skandia Afp - Accai S.A.,46050.12
2023-11-11,"""Colfondos S.A."" Y ""Colfondos""",64957.83
2023-11-12,"""Proteccion""",68653.18
2023-11-12,"""Porvenir""",61354.66
2023-11-12,Skandia Afp - Accai S.A.,46057.34
2023-11-12,"""Colfondos S.A."" Y ""Colfondos""",64967.13
2023-11-13,"""Proteccion""",68662.16
2023-11-13,"""Porvenir""",61364.62
2023-11-13,Skandia Afp - Accai S.A.,46064.57
2023-11-13,"""Colfondos S.A."" Y ""Colfondos""",64976.43
2023-11-14,"""Proteccion""",69144.1
2023-11-14,"""Porvenir""",61810.28
2023-11-14,Skandia Afp - Accai S.A.,46388.83
2023-11-14,"""Colfondos S.A."" Y ""Colfondos""",65462.0
2023-11-15,"""Proteccion""",69404.17
2023-11-15,"""Porvenir""",62090.75
2023-11-15,Skandia Afp - Accai S.A.,46605.14
2023-11-15,"""Colfondos S.A."" Y ""Colfondos""",65855.52
2023-11-16,"""Proteccion""",69941.83
2023-11-16,"""Porvenir""",62514.32
2023-11-16,Skandia Afp - Accai S.A.,46875.74
2023-11-16,"""Colfondos S.A."" Y ""Colfondos""",66327.94
2023-11-17,"""Proteccion""",70296.68
2023-11-17,"""Porvenir""",62816.3
2023-11-17,Skandia Afp - Accai S.A.,47075.78
2023-11-17,"""Colfondos S.A."" Y ""Colfondos""",66637.2
2023-11-18,"""Proteccion""",70305.16
2023-11-18,"""Porvenir""",62826.19
2023-11-18,Skandia Afp - Accai S.A.,47082.44
2023-11-18,"""Colfondos S.A."" Y ""Colfondos""",66646.14
2023-11-19,"""Proteccion""",70313.76
2023-11-19,"""Porvenir""",62836.16
2023-11-19,Skandia Afp - Accai S.A.,47089.08
2023-11-19,"""Colfondos S.A."" Y ""Colfondos""",66655.12
2023-11-20,"""Proteccion""",70146.59
2023-11-20,"""Porvenir""",62669.99
2023-11-20,Skandia Afp - Accai S.A.,47011.58
2023-11-20,"""Colfondos S.A."" Y ""Colfondos""",66524.4
2023-11-21,"""Proteccion""",70457.34
2023-11-21,"""Porvenir""",62939.46
2023-11-21,Skandia Afp - Accai S.A.,47244.73
2023-11-21,"""Colfondos S.A."" Y ""Colfondos""",66834.83
2023-11-22,"""Proteccion""",70699.4
2023-11-22,"""Porvenir""",63153.24
2023-11-22,Skandia Afp - Accai S.A.,47408.24
2023-11-22,"""Colfondos S.A."" Y ""Colfondos""",67063.97
2023-11-23,"""Proteccion""",70622.31
2023-11-23,"""Porvenir""",63091.01
2023-11-23,Skandia Afp - Accai S.A.,47331.96
2023-11-23,"""Colfondos S.A."" Y ""Colfondos""",66975.29
2023-11-24,"""Proteccion""",70349.42
2023-11-24,"""Porvenir""",62857.83
2023-11-24,Skandia Afp - Accai S.A.,47114.81
2023-11-24,"""Colfondos S.A."" Y ""Colfondos""",66733.86
2023-11-25,"""Proteccion""",70357.87
2023-11-25,"""Porvenir""",62867.8
2023-11-25,Skandia Afp - Accai S.A.,47121.34
2023-11-25,"""Colfondos S.A."" Y ""Colfondos""",66742.57
2023-11-26,"""Proteccion""",70366.38
2023-11-26,"""Porvenir""",62877.84
2023-11-26,Skandia Afp - Accai S.A.,47127.88
2023-11-26,"""Colfondos S.A."" Y ""Colfondos""",66751.35
2023-11-27,"""Proteccion""",70071.92
2023-11-27,"""Porvenir""",62598.21
2023-11-27,Skandia Afp - Accai S.A.,46939.15
2023-11-27,"""Colfondos S.A."" Y ""Colfondos""",66464.34
2023-11-28,"""Proteccion""",70119.81
2023-11-28,"""Porvenir""",62581.65
2023-11-28,Skandia Afp - Accai S.A.,46883.96
2023-11-28,"""Colfondos S.A."" Y ""Colfondos""",66397.6
2023-11-29,"""Proteccion""",70388.9
2023-11-29,"""Porvenir""",62834.45
2023-11-29,Skandia Afp - Accai S.A.,47064.8
2023-11-29,"""Colfondos S.A."" Y ""Colfondos""",66664.88
2023-11-30,"""Proteccion""",70657.71
2023-11-30,"""Porvenir""",63100.69
2023-11-30,Skandia Afp - Accai S.A.,47237.35
2023-11-30,"""Colfondos S.A."" Y ""Colfondos""",66946.67
2023-12-01,"""Proteccion""",70628.26
2023-12-01,"""Porvenir""",63022.65
2023-12-01,Skandia Afp - Accai S.A.,47191.08
2023-12-01,"""Colfondos S.A."" Y ""Colfondos""",66858.19
2023-12-02,"""Proteccion""",70636.62
2023-12-02,"""Porvenir""",63032.35
2023-12-02,Skandia Afp - Accai S.A.,47197.5
2023-12-02,"""Colfondos S.A."" Y ""Colfondos""",66866.73
2023-12-03,"""Proteccion""",70645.1
2023-12-03,"""Porvenir""",63042.11
2023-12-03,Skandia Afp - Accai S.A.,47203.99
2023-12-03,"""Colfondos S.A."" Y ""Colfondos""",66875.42
2023-12-04,"""Proteccion""",70539.93
2023-12-04,"""Porvenir""",62974.4
2023-12-04,Skandia Afp - Accai S.A.,47169.02
2023-12-04,"""Colfondos S.A."" Y ""Colfondos""",66826.13
2023-12-05,"""Proteccion""",70636.4
2023-12-05,"""Porvenir""",63050.34
2023-12-05,Skandia Afp - Accai S.A.,47206.71
2023-12-05,"""Colfondos S.A."" Y ""Colfondos""",66890.38
2023-12-06,"""Proteccion""",70437.75
2023-12-06,"""Porvenir""",62871.52
2023-12-06,Skandia Afp - Accai S.A.,47052.92
2023-12-06,"""Colfondos S.A."" Y ""Colfondos""",66715.53
2023-12-07,"""Proteccion""",70636.78
2023-12-07,"""Porvenir""",63064.37
2023-12-07,Skandia Afp - Accai S.A.,47172.14
2023-12-07,"""Colfondos S.A."" Y ""Colfondos""",66864.42
2023-12-08,"""Proteccion""",70644.86
2023-12-08,"""Porvenir""",63074.17
2023-12-08,Skandia Afp - Accai S.A.,47178.55
2023-12-08,"""Colfondos S.A."" Y ""Colfondos""",66872.82
2023-12-09,"""Proteccion""",70653.22
2023-12-09,"""Porvenir""",63084.08
2023-12-09,Skandia Afp - Accai S.A.,47185.01
2023-12-09,"""Colfondos S.A."" Y ""Colfondos""",66881.43
2023-12-10,"""Proteccion""",70661.48
2023-12-10,"""Porvenir""",63093.3
2023-12-10,Skandia Afp - Accai S.A.,47191.48
2023-12-10,"""Colfondos S.A."" Y ""Colfondos""",66890.02
2023-12-11,"""Proteccion""",70622.45
2023-12-11,"""Porvenir""",62992.03
2023-12-11,Skandia Afp - Accai S.A.,47192.73
2023-12-11,"""Colfondos S.A."" Y ""Colfondos""",66847.11
2023-12-12,"""Proteccion""",70755.35
2023-12-12,"""Porvenir""",63122.92
2023-12-12,Skandia Afp - Accai S.A.,47278.6
2023-12-12,"""Colfondos S.A."" Y ""Colfondos""",66954.84
2023-12-13,"""Proteccion""",71332.14
2023-12-13,"""Porvenir""",63571.27
2023-12-13,Skandia Afp - Accai S.A.,47598.31
2023-12-13,"""Colfondos S.A."" Y ""Colfondos""",67484.7
2023-12-14,"""Proteccion""",71831.87
2023-12-14,"""Porvenir""",63990.37
2023-12-14,Skandia Afp - Accai S.A.,47889.75
2023-12-14,"""Colfondos S.A."" Y ""Colfondos""",67986.21
2023-12-15,"""Proteccion""",71837.4
2023-12-15,"""Porvenir""",63866.49
2023-12-15,Skandia Afp - Accai S.A.,47907.89
2023-12-15,"""Colfondos S.A."" Y ""Colfondos""",67859.27
2023-12-16,"""Proteccion""",71847.16
2023-12-16,"""Porvenir""",63876.9
2023-12-16,Skandia Afp - Accai S.A.,47914.56
2023-12-16,"""Colfondos S.A."" Y ""Colfondos""",67868.15
2023-12-17,"""Proteccion""",71855.9
2023-12-17,"""Porvenir""",63886.62
2023-12-17,Skandia Afp - Accai S.A.,47921.21
2023-12-17,"""Colfondos S.A."" Y ""Colfondos""",67877.07
2023-12-18,"""Proteccion""",71777.02
2023-12-18,"""Porvenir""",63800.74
2023-12-18,Skandia Afp - Accai S.A.,47816.39
2023-12-18,"""Colfondos S.A."" Y ""Colfondos""",67788.97
2023-12-19,"""Proteccion""",72183.37
2023-12-19,"""Porvenir""",64133.74
2023-12-19,Skandia Afp - Accai S.A.,48095.41
2023-12-19,"""Colfondos S.A."" Y ""Colfondos""",68182.27
2023-12-20,"""Proteccion""",72023.57
2023-12-20,"""Porvenir""",64043.12
2023-12-20,Skandia Afp - Accai S.A.,48038.82
2023-12-20,"""Colfondos S.A."" Y ""Colfondos""",68119.39
2023-12-21,"""Proteccion""",72247.71
2023-12-21,"""Porvenir""",64442.95
2023-12-21,Skandia Afp - Accai S.A.,48179.2
2023-12-21,"""Colfondos S.A."" Y ""Colfondos""",68422.15
2023-12-22,"""Proteccion""",72258.67
2023-12-22,"""Porvenir""",64473.6
2023-12-22,Skandia Afp - Accai S.A.,48189.32
2023-12-22,"""Colfondos S.A."" Y ""Colfondos""",68479.34
2023-12-23,"""Proteccion""",72266.86
2023-12-23,"""Porvenir""",64483.55
2023-12-23,Skandia Afp - Accai S.A.,48195.77
2023-12-23,"""Colfondos S.A."" Y ""Colfondos""",68488.03
2023-12-24,"""Proteccion""",72275.45
2023-12-24,"""Porvenir""",64493.74
2023-12-24,Skandia Afp - Accai S.A.,48202.4
2023-12-24,"""Colfondos S.A."" Y ""Colfondos""",68496.93
2023-12-25,"""Proteccion""",72283.99
2023-12-25,"""Porvenir""",64503.06
2023-12-25,Skandia Afp - Accai S.A.,48209.05
2023-12-25,"""Colfondos S.A."" Y ""Colfondos""",68505.85
2023-12-26,"""Proteccion""",72279.48
2023-12-26,"""Porvenir""",64433.41
2023-12-26,Skandia Afp - Accai S.A.,48067.07
2023-12-26,"""Colfondos S.A."" Y ""Colfondos""",68396.47
2023-12-27,"""Proteccion""",72509.61
2023-12-27,"""Porvenir""",64603.89
2023-12-27,Skandia Afp - Accai S.A.,48132.64
2023-12-27,"""Colfondos S.A."" Y ""Colfondos""",68512.82
2023-12-28,"""Proteccion""",72510.15
2023-12-28,"""Porvenir""",64757.01
2023-12-28,Skandia Afp - Accai S.A.,48223.13
2023-12-28,"""Colfondos S.A."" Y ""Colfondos""",68573.26
2023-12-29,"""Proteccion""",72525.1
2023-12-29,"""Porvenir""",64766.99
2023-12-29,Skandia Afp - Accai S.A.,48229.77
2023-12-29,"""Colfondos S.A."" Y ""Colfondos""",68582.01
2023-12-30,"""Proteccion""",72534.4
2023-12-30,"""Porvenir""",64777.21
2023-12-30,Skandia Afp - Accai S.A.,48236.41
2023-12-30,"""Colfondos S.A."" Y ""Colfondos""",68590.89
2023-12-31,"""Proteccion""",72543.57
2023-12-31,"""Porvenir""",64787.09
2023-12-31,Skandia Afp - Accai S.A.,48242.57
2023-12-31,"""Colfondos S.A."" Y ""Colfondos""",68599.5
2024-01-01,"""Proteccion""",72552.56
2024-01-01,"""Porvenir""",64796.43
2024-01-01,Skandia Afp - Accai S.A.,48249.19
2024-01-01,"""Colfondos S.A."" Y ""Colfondos""",68608.36
2024-01-02,"""Proteccion""",72689.22
2024-01-02,"""Porvenir""",65012.95
2024-01-02,Skandia Afp - Accai S.A.,48418.47
2024-01-02,"""Colfondos S.A."" Y ""Colfondos""",68795.6
2024-01-03,"""Proteccion""",72608.97
2024-01-03,"""Porvenir""",64941.39
2024-01-03,Skandia Afp - Accai S.A.,48383.91
2024-01-03,"""Colfondos S.A."" Y ""Colfondos""",68716.08
2024-01-04,"""Proteccion""",72792.36
2024-01-04,"""Porvenir""",65132.9
2024-01-04,Skandia Afp - Accai S.A.,48508.09
2024-01-04,"""Colfondos S.A."" Y ""Colfondos""",68898.97
2024-01-05,"""Proteccion""",72958.81
