fecha,nombre_fondo,valor_unidad
2021-06-26,Fondo de Pensiones Mayor Riesgo,55999.67
2021-06-26,Fondo de Pensiones Retiro Programado,57836.05
2021-06-27,Fondo de Cesantias Largo Plazo,38148.88
2021-06-27,Fondo de Cesantias Corto Plazo,33674.92
2021-06-27,Fondo de Pensiones Moderado,59518.62
2021-06-27,Fondo de Pensiones Conservador,54972.86
2021-06-27,Fondo de Pensiones Mayor Riesgo,56003.51
2021-06-27,Fondo de Pensiones Retiro Programado,57851.66
2021-06-28,Fondo de Cesantias Largo Plazo,38048.75
2021-06-28,Fondo de Cesantias Corto Plazo,33675.81
2021-06-28,Fondo de Pensiones Moderado,59380.56
2021-06-28,Fondo de Pensiones Conservador,54964.79
2021-06-28,Fondo de Pensiones Mayor Riesgo,55817.84
2021-06-28,Fondo de Pensiones Retiro Programado,57783.85
2021-06-29,Fondo de Cesantias Largo Plazo,38177.38
2021-06-29,Fondo de Cesantias Corto Plazo,33677.24
2021-06-29,Fondo de Pensiones Moderado,59607.63
2021-06-29,Fondo de Pensiones Conservador,55085.83
2021-06-29,Fondo de Pensiones Mayor Riesgo,55953.93
2021-06-29,Fondo de Pensiones Retiro Programado,57904.01
2021-06-30,Fondo de Cesantias Largo Plazo,38049.64
2021-06-30,Fondo de Cesantias Corto Plazo,33677.73
2021-06-30,Fondo de Pensiones Moderado,59428.82
2021-06-30,Fondo de Pensiones Conservador,54965.45
2021-06-30,Fondo de Pensiones Mayor Riesgo,55757.16
2021-06-30,Fondo de Pensiones Retiro Programado,57860.99
2021-07-01,Fondo de Cesantias Largo Plazo,38238.91
2021-07-01,Fondo de Cesantias Corto Plazo,33678.49
2021-07-01,Fondo de Pensiones Moderado,59607.32
2021-07-01,Fondo de Pensiones Conservador,55052.53
2021-07-01,Fondo de Pensiones Mayor Riesgo,56002.89
2021-07-01,Fondo de Pensiones Retiro Programado,57997.87
2021-07-02,Fondo de Cesantias Largo Plazo,38423.86
2021-07-02,Fondo de Cesantias Corto Plazo,33679.1
2021-07-02,Fondo de Pensiones Moderado,59765.28
2021-07-02,Fondo de Pensiones Conservador,55168.47
2021-07-02,Fondo de Pensiones Mayor Riesgo,56275.06
2021-07-02,Fondo de Pensiones Retiro Programado,58177.6
2021-07-03,Fondo de Cesantias Largo Plazo,38424.83
2021-07-03,Fondo de Cesantias Corto Plazo,33679.78
2021-07-03,Fondo de Pensiones Moderado,59772.02
2021-07-03,Fondo de Pensiones Conservador,55180.0
2021-07-03,Fondo de Pensiones Mayor Riesgo,56278.85
2021-07-03,Fondo de Pensiones Retiro Programado,58193.36
2021-07-04,Fondo de Cesantias Largo Plazo,38425.79
2021-07-04,Fondo de Cesantias Corto Plazo,33680.45
2021-07-04,Fondo de Pensiones Moderado,59778.71
2021-07-04,Fondo de Pensiones Conservador,55191.41
2021-07-04,Fondo de Pensiones Mayor Riesgo,56282.64
2021-07-04,Fondo de Pensiones Retiro Programado,58208.88
2021-07-05,Fondo de Cesantias Largo Plazo,38426.73
2021-07-05,Fondo de Cesantias Corto Plazo,33681.08
2021-07-05,Fondo de Pensiones Moderado,59785.44
2021-07-05,Fondo de Pensiones Conservador,55202.92
2021-07-05,Fondo de Pensiones Mayor Riesgo,56286.41
2021-07-05,Fondo de Pensiones Retiro Programado,58224.68
2021-07-06,Fondo de Cesantias Largo Plazo,38364.87
2021-07-06,Fondo de Cesantias Corto Plazo,33682.35
2021-07-06,Fondo de Pensiones Moderado,59687.74
2021-07-06,Fondo de Pensiones Conservador,55109.63
2021-07-06,Fondo de Pensiones Mayor Riesgo,56011.49
2021-07-06,Fondo de Pensiones Retiro Programado,58057.53
2021-07-07,Fondo de Cesantias Largo Plazo,38514.53
2021-07-07,Fondo de Cesantias Corto Plazo,33683.23
2021-07-07,Fondo de Pensiones Moderado,59931.83
2021-07-07,Fondo de Pensiones Conservador,55103.52
2021-07-07,Fondo de Pensiones Mayor Riesgo,56308.54
2021-07-07,Fondo de Pensiones Retiro Programado,57953.62
2021-07-08,Fondo de Cesantias Largo Plazo,38487.25
2021-07-08,Fondo de Cesantias Corto Plazo,33683.95
2021-07-08,Fondo de Pensiones Moderado,59837.17
2021-07-08,Fondo de Pensiones Conservador,55118.14
2021-07-08,Fondo de Pensiones Mayor Riesgo,56106.87
2021-07-08,Fondo de Pensiones Retiro Programado,58017.1
2021-07-09,Fondo de Cesantias Largo Plazo,38712.06
2021-07-09,Fondo de Cesantias Corto Plazo,33685.06
2021-07-09,Fondo de Pensiones Moderado,60131.2
2021-07-09,Fondo de Pensiones Conservador,55362.95
2021-07-09,Fondo de Pensiones Mayor Riesgo,56474.69
2021-07-09,Fondo de Pensiones Retiro Programado,58286.07
2021-07-10,Fondo de Cesantias Largo Plazo,38713.08
2021-07-10,Fondo de Cesantias Corto Plazo,33685.75
2021-07-10,Fondo de Pensiones Moderado,60137.91
2021-07-10,Fondo de Pensiones Conservador,55374.52
2021-07-10,Fondo de Pensiones Mayor Riesgo,56478.5
2021-07-10,Fondo de Pensiones Retiro Programado,58301.83
2021-07-11,Fondo de Cesantias Largo Plazo,38714.07
2021-07-11,Fondo de Cesantias Corto Plazo,33686.41
2021-07-11,Fondo de Pensiones Moderado,60144.58
2021-07-11,Fondo de Pensiones Conservador,55386.03
2021-07-11,Fondo de Pensiones Mayor Riesgo,56482.28
2021-07-11,Fondo de Pensiones Retiro Programado,58317.49
2021-07-12,Fondo de Cesantias Largo Plazo,38749.71
2021-07-12,Fondo de Cesantias Corto Plazo,33687.84
2021-07-12,Fondo de Pensiones Moderado,60242.39
2021-07-12,Fondo de Pensiones Conservador,55379.16
2021-07-12,Fondo de Pensiones Mayor Riesgo,56594.29
2021-07-12,Fondo de Pensiones Retiro Programado,58299.28
2021-07-13,Fondo de Cesantias Largo Plazo,38702.18
2021-07-13,Fondo de Cesantias Corto Plazo,33688.37
2021-07-13,Fondo de Pensiones Moderado,60240.19
2021-07-13,Fondo de Pensiones Conservador,55332.68
2021-07-13,Fondo de Pensiones Mayor Riesgo,56537.27
2021-07-13,Fondo de Pensiones Retiro Programado,58280.99
2021-07-14,Fondo de Cesantias Largo Plazo,38525.29
2021-07-14,Fondo de Cesantias Corto Plazo,33689.36
2021-07-14,Fondo de Pensiones Moderado,60072.85
2021-07-14,Fondo de Pensiones Conservador,55279.5
2021-07-14,Fondo de Pensiones Mayor Riesgo,56347.11
2021-07-14,Fondo de Pensiones Retiro Programado,58242.66
2021-07-15,Fondo de Cesantias Largo Plazo,38558.06
2021-07-15,Fondo de Cesantias Corto Plazo,33690.46
2021-07-15,Fondo de Pensiones Moderado,60103.13
2021-07-15,Fondo de Pensiones Conservador,55299.21
2021-07-15,Fondo de Pensiones Mayor Riesgo,56286.86
2021-07-15,Fondo de Pensiones Retiro Programado,58224.71
2021-07-16,Fondo de Cesantias Largo Plazo,38440.11
2021-07-16,Fondo de Cesantias Corto Plazo,33691.38
2021-07-16,Fondo de Pensiones Moderado,59937.97
2021-07-16,Fondo de Pensiones Conservador,55175.81
2021-07-16,Fondo de Pensiones Mayor Riesgo,56051.27
2021-07-16,Fondo de Pensiones Retiro Programado,58051.52
2021-07-17,Fondo de Cesantias Largo Plazo,38440.11
2021-07-17,Fondo de Cesantias Corto Plazo,33692.02
2021-07-17,Fondo de Pensiones Moderado,59942.06
2021-07-17,Fondo de Pensiones Conservador,55182.11
2021-07-17,Fondo de Pensiones Mayor Riesgo,56054.33
2021-07-17,Fondo de Pensiones Retiro Programado,58056.37
2021-07-18,Fondo de Cesantias Largo Plazo,38440.17
2021-07-18,Fondo de Cesantias Corto Plazo,33692.7
2021-07-18,Fondo de Pensiones Moderado,59946.22
2021-07-18,Fondo de Pensiones Conservador,55188.58
2021-07-18,Fondo de Pensiones Mayor Riesgo,56057.44
2021-07-18,Fondo de Pensiones Retiro Programado,58061.46
2021-07-19,Fondo de Cesantias Largo Plazo,38176.91
2021-07-19,Fondo de Cesantias Corto Plazo,33693.72
2021-07-19,Fondo de Pensiones Moderado,59539.52
2021-07-19,Fondo de Pensiones Conservador,55020.97
2021-07-19,Fondo de Pensiones Mayor Riesgo,55484.62
2021-07-19,Fondo de Pensiones Retiro Programado,57838.96
2021-07-20,Fondo de Cesantias Largo Plazo,38176.92
2021-07-20,Fondo de Cesantias Corto Plazo,33694.39
2021-07-20,Fondo de Pensiones Moderado,59543.39
2021-07-20,Fondo de Pensiones Conservador,55027.39
2021-07-20,Fondo de Pensiones Mayor Riesgo,55487.36
2021-07-20,Fondo de Pensiones Retiro Programado,57843.92
2021-07-21,Fondo de Cesantias Largo Plazo,38478.2
2021-07-21,Fondo de Cesantias Corto Plazo,33694.81
2021-07-21,Fondo de Pensiones Moderado,59870.15
2021-07-21,Fondo de Pensiones Conservador,55156.78
2021-07-21,Fondo de Pensiones Mayor Riesgo,56056.2
2021-07-21,Fondo de Pensiones Retiro Programado,57945.74
2021-07-22,Fondo de Cesantias Largo Plazo,38563.63
2021-07-22,Fondo de Cesantias Corto Plazo,33695.99
2021-07-22,Fondo de Pensiones Moderado,60089.65
2021-07-22,Fondo de Pensiones Conservador,55231.15
2021-07-22,Fondo de Pensiones Mayor Riesgo,56228.89
2021-07-22,Fondo de Pensiones Retiro Programado,58031.95
2021-07-23,Fondo de Cesantias Largo Plazo,38675.28
2021-07-23,Fondo de Cesantias Corto Plazo,33697.14
2021-07-23,Fondo de Pensiones Moderado,60117.35
2021-07-23,Fondo de Pensiones Conservador,55266.99
2021-07-23,Fondo de Pensiones Mayor Riesgo,56295.07
2021-07-23,Fondo de Pensiones Retiro Programado,58129.68
2021-07-24,Fondo de Cesantias Largo Plazo,38675.28
2021-07-24,Fondo de Cesantias Corto Plazo,33697.77
2021-07-24,Fondo de Pensiones Moderado,60121.5
2021-07-24,Fondo de Pensiones Conservador,55273.49
2021-07-24,Fondo de Pensiones Mayor Riesgo,56298.16
2021-07-24,Fondo de Pensiones Retiro Programado,58134.74
2021-07-25,Fondo de Cesantias Largo Plazo,38675.3
2021-07-25,Fondo de Cesantias Corto Plazo,33698.42
2021-07-25,Fondo de Pensiones Moderado,60125.65
2021-07-25,Fondo de Pensiones Conservador,55279.9
2021-07-25,Fondo de Pensiones Mayor Riesgo,56301.24
2021-07-25,Fondo de Pensiones Retiro Programado,58139.69
2021-07-26,Fondo de Cesantias Largo Plazo,38711.71
2021-07-26,Fondo de Cesantias Corto Plazo,33699.53
2021-07-26,Fondo de Pensiones Moderado,60046.39
2021-07-26,Fondo de Pensiones Conservador,55202.4
2021-07-26,Fondo de Pensiones Mayor Riesgo,56277.67
2021-07-26,Fondo de Pensiones Retiro Programado,58151.1
2021-07-27,Fondo de Cesantias Largo Plazo,38611.93
2021-07-27,Fondo de Cesantias Corto Plazo,33700.53
2021-07-27,Fondo de Pensiones Moderado,59765.83
2021-07-27,Fondo de Pensiones Conservador,55066.79
2021-07-27,Fondo de Pensiones Mayor Riesgo,55956.75
2021-07-27,Fondo de Pensiones Retiro Programado,58061.3
2021-07-28,Fondo de Cesantias Largo Plazo,38562.88
2021-07-28,Fondo de Cesantias Corto Plazo,33701.52
2021-07-28,Fondo de Pensiones Moderado,59856.42
2021-07-28,Fondo de Pensiones Conservador,55103.22
2021-07-28,Fondo de Pensiones Mayor Riesgo,56059.42
2021-07-28,Fondo de Pensiones Retiro Programado,58068.14
2021-07-29,Fondo de Cesantias Largo Plazo,38516.79
2021-07-29,Fondo de Cesantias Corto Plazo,33702.56
2021-07-29,Fondo de Pensiones Moderado,59834.65
2021-07-29,Fondo de Pensiones Conservador,55121.83
2021-07-29,Fondo de Pensiones Mayor Riesgo,56022.81
2021-07-29,Fondo de Pensiones Retiro Programado,58058.83
2021-07-30,Fondo de Cesantias Largo Plazo,38504.7
2021-07-30,Fondo de Cesantias Corto Plazo,33703.64
2021-07-30,Fondo de Pensiones Moderado,59816.13
2021-07-30,Fondo de Pensiones Conservador,55114.93
2021-07-30,Fondo de Pensiones Mayor Riesgo,55924.25
2021-07-30,Fondo de Pensiones Retiro Programado,58019.37
2021-07-31,Fondo de Cesantias Largo Plazo,38504.5
2021-07-31,Fondo de Cesantias Corto Plazo,33704.29
2021-07-31,Fondo de Pensiones Moderado,59820.13
2021-07-31,Fondo de Pensiones Conservador,55121.2
2021-07-31,Fondo de Pensiones Mayor Riesgo,55927.15
2021-07-31,Fondo de Pensiones Retiro Programado,58024.09
2021-08-01,Fondo de Cesantias Largo Plazo,38504.45
2021-08-01,Fondo de Cesantias Corto Plazo,33704.91
2021-08-01,Fondo de Pensiones Moderado,59824.3
2021-08-01,Fondo de Pensiones Conservador,55127.69
2021-08-01,Fondo de Pensiones Mayor Riesgo,55930.24
2021-08-01,Fondo de Pensiones Retiro Programado,58029.04
2021-08-02,Fondo de Cesantias Largo Plazo,38514.08
2021-08-02,Fondo de Cesantias Corto Plazo,33705.45
2021-08-02,Fondo de Pensiones Moderado,59907.92
2021-08-02,Fondo de Pensiones Conservador,55124.34
2021-08-02,Fondo de Pensiones Mayor Riesgo,55958.2
2021-08-02,Fondo de Pensiones Retiro Programado,57972.36
2021-08-03,Fondo de Cesantias Largo Plazo,38677.27
2021-08-03,Fondo de Cesantias Corto Plazo,33706.25
2021-08-03,Fondo de Pensiones Moderado,60179.94
2021-08-03,Fondo de Pensiones Conservador,55216.72
2021-08-03,Fondo de Pensiones Mayor Riesgo,56280.37
2021-08-03,Fondo de Pensiones Retiro Programado,58047.87
2021-08-04,Fondo de Cesantias Largo Plazo,38681.22
2021-08-04,Fondo de Cesantias Corto Plazo,33706.84
2021-08-04,Fondo de Pensiones Moderado,60263.8
2021-08-04,Fondo de Pensiones Conservador,55251.62
2021-08-04,Fondo de Pensiones Mayor Riesgo,56317.45
2021-08-04,Fondo de Pensiones Retiro Programado,58101.39
2021-08-05,Fondo de Cesantias Largo Plazo,38622.81
2021-08-05,Fondo de Cesantias Corto Plazo,33707.56
2021-08-05,Fondo de Pensiones Moderado,60319.34
2021-08-05,Fondo de Pensiones Conservador,55253.2
2021-08-05,Fondo de Pensiones Mayor Riesgo,56317.85
2021-08-05,Fondo de Pensiones Retiro Programado,58131.7
2021-08-06,Fondo de Cesantias Largo Plazo,38760.03
2021-08-06,Fondo de Cesantias Corto Plazo,33707.71
2021-08-06,Fondo de Pensiones Moderado,60459.58
2021-08-06,Fondo de Pensiones Conservador,55329.49
2021-08-06,Fondo de Pensiones Mayor Riesgo,56476.99
2021-08-06,Fondo de Pensiones Retiro Programado,58368.12
2021-08-07,Fondo de Cesantias Largo Plazo,38759.92
2021-08-07,Fondo de Cesantias Corto Plazo,33708.38
2021-08-07,Fondo de Pensiones Moderado,60463.78
2021-08-07,Fondo de Pensiones Conservador,55336.04
2021-08-07,Fondo de Pensiones Mayor Riesgo,56480.11
2021-08-07,Fondo de Pensiones Retiro Programado,58373.03
2021-08-08,Fondo de Cesantias Largo Plazo,38759.82
2021-08-08,Fondo de Cesantias Corto Plazo,33709.05
2021-08-08,Fondo de Pensiones Moderado,60468.01
2021-08-08,Fondo de Pensiones Conservador,55342.58
2021-08-08,Fondo de Pensiones Mayor Riesgo,56483.26
2021-08-08,Fondo de Pensiones Retiro Programado,58378.04
2021-08-09,Fondo de Cesantias Largo Plazo,38758.07
2021-08-09,Fondo de Cesantias Corto Plazo,33710.35
2021-08-09,Fondo de Pensiones Moderado,60572.38
2021-08-09,Fondo de Pensiones Conservador,55301.62
2021-08-09,Fondo de Pensiones Mayor Riesgo,56644.58
2021-08-09,Fondo de Pensiones Retiro Programado,58388.2
2021-08-10,Fondo de Cesantias Largo Plazo,38778.48
2021-08-10,Fondo de Cesantias Corto Plazo,33711.35
2021-08-10,Fondo de Pensiones Moderado,60607.05
2021-08-10,Fondo de Pensiones Conservador,55322.47
2021-08-10,Fondo de Pensiones Mayor Riesgo,56740.36
2021-08-10,Fondo de Pensiones Retiro Programado,58419.74
2021-08-11,Fondo de Cesantias Largo Plazo,38788.64
2021-08-11,Fondo de Cesantias Corto Plazo,33712.42
2021-08-11,Fondo de Pensiones Moderado,60594.48
2021-08-11,Fondo de Pensiones Conservador,55382.8
2021-08-11,Fondo de Pensiones Mayor Riesgo,56783.33
2021-08-11,Fondo de Pensiones Retiro Programado,58450.91
2021-08-12,Fondo de Cesantias Largo Plazo,38686.57
2021-08-12,Fondo de Cesantias Corto Plazo,33713.34
2021-08-12,Fondo de Pensiones Moderado,60334.03
2021-08-12,Fondo de Pensiones Conservador,55297.55
2021-08-12,Fondo de Pensiones Mayor Riesgo,56533.5
2021-08-12,Fondo de Pensiones Retiro Programado,58357.01
2021-08-13,Fondo de Cesantias Largo Plazo,38604.59
2021-08-13,Fondo de Cesantias Corto Plazo,33714.43
2021-08-13,Fondo de Pensiones Moderado,60156.16
2021-08-13,Fondo de Pensiones Conservador,55275.46
2021-08-13,Fondo de Pensiones Mayor Riesgo,56355.99
2021-08-13,Fondo de Pensiones Retiro Programado,58317.37
2021-08-14,Fondo de Cesantias Largo Plazo,38604.52
2021-08-14,Fondo de Cesantias Corto Plazo,33715.19
2021-08-14,Fondo de Pensiones Moderado,60160.5
2021-08-14,Fondo de Pensiones Conservador,55281.88
2021-08-14,Fondo de Pensiones Mayor Riesgo,56359.17
2021-08-14,Fondo de Pensiones Retiro Programado,58322.35
2021-08-15,Fondo de Cesantias Largo Plazo,38604.41
2021-08-15,Fondo de Cesantias Corto Plazo,33715.97
2021-08-15,Fondo de Pensiones Moderado,60164.76
2021-08-15,Fondo de Pensiones Conservador,55288.23
2021-08-15,Fondo de Pensiones Mayor Riesgo,56362.33
2021-08-15,Fondo de Pensiones Retiro Programado,58326.91
2021-08-16,Fondo de Cesantias Largo Plazo,38604.28
2021-08-16,Fondo de Cesantias Corto Plazo,33716.38
2021-08-16,Fondo de Pensiones Moderado,60170.0
2021-08-16,Fondo de Pensiones Conservador,55296.49
2021-08-16,Fondo de Pensiones Mayor Riesgo,56365.73
2021-08-16,Fondo de Pensiones Retiro Programado,58335.61
2021-08-17,Fondo de Cesantias Largo Plazo,38749.52
2021-08-17,Fondo de Cesantias Corto Plazo,33719.96
2021-08-17,Fondo de Pensiones Moderado,60290.71
2021-08-17,Fondo de Pensiones Conservador,55406.65
2021-08-17,Fondo de Pensiones Mayor Riesgo,56465.42
2021-08-17,Fondo de Pensiones Retiro Programado,58488.14
2021-08-18,Fondo de Cesantias Largo Plazo,38747.28
2021-08-18,Fondo de Cesantias Corto Plazo,33722.52
2021-08-18,Fondo de Pensiones Moderado,60340.18
2021-08-18,Fondo de Pensiones Conservador,55446.1
2021-08-18,Fondo de Pensiones Mayor Riesgo,56529.27
2021-08-18,Fondo de Pensiones Retiro Programado,58558.59
2021-08-19,Fondo de Cesantias Largo Plazo,38700.55
2021-08-19,Fondo de Cesantias Corto Plazo,33723.75
2021-08-19,Fondo de Pensiones Moderado,60208.69
2021-08-19,Fondo de Pensiones Conservador,55385.31
2021-08-19,Fondo de Pensiones Mayor Riesgo,56355.98
2021-08-19,Fondo de Pensiones Retiro Programado,58496.25
2021-08-20,Fondo de Cesantias Largo Plazo,38753.2
2021-08-20,Fondo de Cesantias Corto Plazo,33724.79
2021-08-20,Fondo de Pensiones Moderado,60224.52
2021-08-20,Fondo de Pensiones Conservador,55416.33
2021-08-20,Fondo de Pensiones Mayor Riesgo,56409.5
2021-08-20,Fondo de Pensiones Retiro Programado,58551.43
2021-08-21,Fondo de Cesantias Largo Plazo,38752.89
2021-08-21,Fondo de Cesantias Corto Plazo,33725.07
2021-08-21,Fondo de Pensiones Moderado,60229.7
2021-08-21,Fondo de Pensiones Conservador,55424.62
2021-08-21,Fondo de Pensiones Mayor Riesgo,56412.93
2021-08-21,Fondo de Pensiones Retiro Programado,58560.21
2021-08-22,Fondo de Cesantias Largo Plazo,38752.63
2021-08-22,Fondo de Cesantias Corto Plazo,33725.34
2021-08-22,Fondo de Pensiones Moderado,60234.87
2021-08-22,Fondo de Pensiones Conservador,55432.86
2021-08-22,Fondo de Pensiones Mayor Riesgo,56416.61
2021-08-22,Fondo de Pensiones Retiro Programado,58568.83
2021-08-23,Fondo de Cesantias Largo Plazo,38849.56
2021-08-23,Fondo de Cesantias Corto Plazo,33728.19
2021-08-23,Fondo de Pensiones Moderado,60444.66
2021-08-23,Fondo de Pensiones Conservador,55575.58
2021-08-23,Fondo de Pensiones Mayor Riesgo,56771.42
2021-08-23,Fondo de Pensiones Retiro Programado,58714.12
2021-08-24,Fondo de Cesantias Largo Plazo,38897.96
2021-08-24,Fondo de Cesantias Corto Plazo,33730.05
2021-08-24,Fondo de Pensiones Moderado,60660.15
2021-08-24,Fondo de Pensiones Conservador,55690.51
2021-08-24,Fondo de Pensiones Mayor Riesgo,57010.78
2021-08-24,Fondo de Pensiones Retiro Programado,58777.03
2021-08-25,Fondo de Cesantias Largo Plazo,38956.36
2021-08-25,Fondo de Cesantias Corto Plazo,33730.71
2021-08-25,Fondo de Pensiones Moderado,60827.01
2021-08-25,Fondo de Pensiones Conservador,55774.1
2021-08-25,Fondo de Pensiones Mayor Riesgo,57129.24
2021-08-25,Fondo de Pensiones Retiro Programado,58899.75
2021-08-26,Fondo de Cesantias Largo Plazo,38874.42
2021-08-26,Fondo de Cesantias Corto Plazo,33732.74
2021-08-26,Fondo de Pensiones Moderado,60696.16
2021-08-26,Fondo de Pensiones Conservador,55723.12
2021-08-26,Fondo de Pensiones Mayor Riesgo,56882.0
2021-08-26,Fondo de Pensiones Retiro Programado,58878.46
2021-08-27,Fondo de Cesantias Largo Plazo,38907.31
2021-08-27,Fondo de Cesantias Corto Plazo,33733.33
2021-08-27,Fondo de Pensiones Moderado,60703.74
2021-08-27,Fondo de Pensiones Conservador,55753.44
2021-08-27,Fondo de Pensiones Mayor Riesgo,57003.31
2021-08-27,Fondo de Pensiones Retiro Programado,58849.51
2021-08-28,Fondo de Cesantias Largo Plazo,38907.09
2021-08-28,Fondo de Cesantias Corto Plazo,33733.52
2021-08-28,Fondo de Pensiones Moderado,60708.98
2021-08-28,Fondo de Pensiones Conservador,55761.79
2021-08-28,Fondo de Pensiones Mayor Riesgo,57006.71
2021-08-28,Fondo de Pensiones Retiro Programado,58858.22
2021-08-29,Fondo de Cesantias Largo Plazo,38906.86
2021-08-29,Fondo de Cesantias Corto Plazo,33733.71
2021-08-29,Fondo de Pensiones Moderado,60714.26
2021-08-29,Fondo de Pensiones Conservador,55770.11
2021-08-29,Fondo de Pensiones Mayor Riesgo,57010.11
2021-08-29,Fondo de Pensiones Retiro Programado,58866.96
2021-08-30,Fondo de Cesantias Largo Plazo,38886.05
2021-08-30,Fondo de Cesantias Corto Plazo,33736.85
2021-08-30,Fondo de Pensiones Moderado,60687.07
2021-08-30,Fondo de Pensiones Conservador,55771.38
2021-08-30,Fondo de Pensiones Mayor Riesgo,56971.82
2021-08-30,Fondo de Pensiones Retiro Programado,58912.47
2021-08-31,Fondo de Cesantias Largo Plazo,38823.66
2021-08-31,Fondo de Cesantias Corto Plazo,33738.18
2021-08-31,Fondo de Pensiones Moderado,60691.22
2021-08-31,Fondo de Pensiones Conservador,55817.12
2021-08-31,Fondo de Pensiones Mayor Riesgo,56948.1
